names,basketball,football,swimming,tennis
k12528,6,8,6,1
N8e4F1,3,8,4,5
7m3Ax3,2,9,7,2
5I7AtI,9,7,5,1
h6ryt3,1,3,7,1
2kCkUl,3,1,1,3
5nvk5u,2,4,7,9
62Wb5L,2,5,8,10
14u5K7,10,2,7,1
2B6CVd,6,8,2,5
xGwcC0,2,10,9,10
6268V3,5,7,4,6
j25V77,2,2,10,8
5X4jB0,8,1,6,3
0a34Em,4,7,10,4
6Opl8A,6,4,10,6
167ak8,10,10,7,3
15c3ee,2,7,8,1
8m2u7w,1,9,10,3
DLK305,5,4,1,3
D4Sw48,3,4,3,4
t4705m,3,2,4,3
6H03n2,7,3,10,10
1eWKF1,6,1,10,6
36334K,3,10,5,5
D1l034,7,2,1,8
456gBh,10,1,5,7
sv2375,2,4,1,8
j88rJ1,10,1,8,5
ukT5tJ,9,8,8,9
cPWJ21,1,9,4,5
77IEw2,6,2,7,6
8c7Tjr,2,5,1,4
OR4nTu,2,7,1,6
25Vb5e,5,8,2,6
2u46L8,3,8,7,5
gq7Eg3,4,8,1,9
4RDj48,6,2,8,5
t755Yx,4,3,5,4
348v75,4,10,7,10
367B32,1,9,9,9
k4u7Ak,6,3,3,3
5EL2ti,9,6,1,5
32Y5rS,3,1,8,7
4syjb6,3,3,9,6
IX2FJH,2,3,10,9
88076T,9,4,8,2
65P1p1,2,2,5,9
8Dki43,3,9,7,9
4yCiA3,10,2,7,5
C6G5B4,6,6,6,1
07D31o,6,3,9,3
gFy5Ur,2,4,10,8
3578JB,3,9,6,1
7634mf,2,3,9,8
x1dHDf,5,3,5,2
I7221x,9,10,6,8
S11IE5,1,3,3,5
XN228V,6,6,6,9
I0d8q6,9,10,4,3
p10Ml1,10,1,1,4
1p0nUR,6,5,10,4
817op4,4,2,10,8
2Wo0Js,1,6,1,8
317o22,7,2,10,10
7ita03,9,9,2,4
GOt08q,3,3,8,2
3y0M5t,1,9,10,8
PuDXNy,4,10,9,8
54Hp5g,7,6,2,5
Pyb1Sq,5,8,7,7
Yw6IH0,5,9,8,7
N5tp66,2,8,5,8
6Pt3F7,3,4,7,2
4YA41p,8,9,6,3
KM3lge,5,10,3,4
3QN12Y,5,6,7,10
g7hnk3,6,3,3,5
477aG7,6,2,8,2
C5P4SE,8,5,3,9
uc7HAv,6,5,10,9
08j0p4,1,7,4,3
hb84Gq,3,7,2,2
22668M,7,8,10,7
pt3X7H,4,6,9,3
2u6322,4,10,10,10
2A8i81,1,1,4,8
2n6Ih0,3,5,5,1
s0Y251,5,3,3,4
J3o03g,7,7,9,7
v6sIfQ,1,5,8,3
68Y737,4,3,3,8
0446F7,2,1,8,10
Q24F8h,5,6,8,1
40rE8e,5,8,4,5
3L5M6A,9,3,7,9
F675rT,3,4,9,4
J3465G,7,1,2,7
y6dG12,10,1,7,7
21554F,6,4,8,2
368Y44,4,6,3,2
V06t77,4,9,3,4
NNl7oT,1,2,5,8
F03d18,6,4,8,10
4K5c16,6,3,10,5
kS26iq,8,1,10,1
1yA844,10,4,10,3
3lpL5p,10,8,6,5
f014Ba,4,4,3,5
P2Dfam,5,5,8,5
6Hq5V0,7,2,9,4
427252,9,8,2,4
3q374w,6,2,1,7
eAHc5w,10,9,1,5
F00kUy,5,6,2,10
sk3L1b,9,7,10,9
o05L6F,4,8,1,4
4dUQ0L,6,7,5,8
24vY4K,1,2,4,9
8BfYsW,8,1,3,8
MKaQ07,2,4,4,4
f07Ir0,2,6,1,2
45Cw81,1,4,6,6
5e0l01,4,5,2,3
0Xch75,6,2,8,3
o21532,5,1,10,1
63CxTA,2,7,9,2
2g188k,8,6,7,7
0TtO0v,2,2,1,7
348C1k,2,8,5,8
O02j27,4,9,4,8
k4y4h1,6,8,3,8
4Rx024,5,6,8,1
67Qn51,5,10,8,6
w6C456,1,1,1,8
R650x7,1,8,8,6
0Q0FKn,2,1,8,6
Jlly71,10,5,10,10
h78up0,1,6,4,10
DhRw48,5,4,10,10
hrF743,4,9,8,4
j75p86,8,7,2,4
K52W33,4,2,2,3
0K5pqx,10,1,8,10
p8yB6R,7,6,2,9
E5MT82,9,7,3,3
wii6Rb,9,8,8,9
U1lU4x,10,3,2,2
n7y63g,4,4,8,10
81T76I,10,9,1,8
